Insertion, 1000, 0.00319124
Insertion, 1000, 0.00330513
Insertion, 1000, 0.00324389
Insertion, 1000, 0.00325187
Insertion, 1000, 0.00320217
Insertion, 1000, 0.00319443
Insertion, 1000, 0.00328794
Insertion, 1000, 0.00320043
Insertion, 1000, 0.00317811
Insertion, 1000, 0.00317837
Insertion, 1000, 0.00316195
Insertion, 1000, 0.00315493
Insertion, 1000, 0.00323803
Insertion, 1000, 0.00318927
Insertion, 1000, 0.00320238
Insertion, 1000, 0.00326711
Insertion, 1000, 0.00308424
Insertion, 1000, 0.00436915
Insertion, 1000, 0.00318317
Insertion, 1000, 0.00324649
Insertion, 1000, 0.00319627
Insertion, 1000, 0.00320286
Insertion, 1000, 0.00318292
Insertion, 1000, 0.00331796
Insertion, 1000, 0.00327931
Insertion, 1000, 0.00317793
Insertion, 1000, 0.00341872
Insertion, 1000, 0.00321194
Insertion, 1000, 0.00322242
Insertion, 1000, 0.00319771
Insertion, 1000, 0.00341231
Insertion, 1000, 0.0030944
Insertion, 1000, 0.00315569
Insertion, 1000, 0.0031354
Insertion, 1000, 0.00310936
Insertion, 1000, 0.00358519
Insertion, 1000, 0.00308637
Insertion, 1000, 0.0030532
Insertion, 1000, 0.00319987
Insertion, 1000, 0.00319139
Selection, 10, 5.9e-07
Selection, 10, 5.89e-07
Selection, 10, 5.9e-07
Selection, 10, 5.64e-07
Selection, 10, 6.14e-07
Selection, 10, 5.1e-07
Selection, 10, 5.63e-07
Selection, 10, 6.06e-07
Selection, 10, 5.73e-07
Selection, 10, 6.03e-07
Selection, 10, 5.37e-07
Selection, 10, 5.38e-07
Selection, 10, 5.57e-07
Selection, 10, 5.13e-07
Selection, 10, 5.35e-07
Selection, 10, 5.43e-07
Selection, 10, 5.42e-07
Selection, 10, 5.5e-07
Selection, 10, 5.74e-07
Selection, 10, 4.9e-07
Selection, 10, 5.54e-07
Selection, 10, 5.32e-07
Selection, 10, 5.33e-07
Selection, 10, 5.64e-07
Selection, 10, 5.13e-07
Selection, 10, 5.14e-07
Selection, 10, 5.56e-07
Selection, 10, 5.54e-07
Selection, 10, 5.26e-07
Selection, 10, 5.35e-07
Selection, 10, 5.41e-07
Selection, 10, 4.95e-07
Selection, 10, 5.68e-07
Selection, 10, 5.17e-07
Selection, 10, 5.13e-07
Selection, 10, 5.38e-07
Selection, 10, 5.53e-07
Selection, 10, 5.35e-07
Selection, 10, 5.37e-07
Selection, 10, 5.36e-07
Selection, 10, 5.03e-07
